Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-16,3575.65286998057,3621.029175437176,3466.749736884715,3503.05078125,144094800,0.0,0.0
2019-05-17,3548.42705799596,3548.42705799596,3421.373403745465,3439.52392578125,155199000,0.0,0.0
2019-05-20,3448.5994531250003,3493.97576171875,3321.5457890625003,3403.22314453125,165275800,0.0,0.0
2019-05-21,3448.5994531250003,3484.9005,3366.92209765625,3403.22314453125,206532500,0.0,0.0
2019-05-22,3366.921966957477,3475.825103355023,3366.921966957477,3421.37353515625,118633800,0.0,0.0
2019-05-23,3466.749802150974,3530.2766309862013,3448.5992796266232,3493.9755859375,209226900,0.0,0.0
2019-05-24,3552.4063476562496,3693.3748535156246,3543.008447265625,3618.191650390625,150398400,132.17424,0.0
2019-05-27,3665.181249501754,3730.9665539799903,3627.5896469427616,3683.97705078125,123578400,0.0,0.0
2019-05-28,3693.37465205155,3712.1704518075376,3580.599853515625,3580.599853515625,376621800,0.0,0.0
2019-05-29,3655.7832037446465,3712.1706053448206,3627.589502944559,3702.772705078125,139713200,0.0,0.0
2019-05-30,3702.772705078125,3702.772705078125,3702.772705078125,3702.772705078125,0,0.0,0.0
2019-05-31,3749.762255859375,3871.9349609375,3740.3643554687496,3853.13916015625,261104200,0.0,0.0
2019-06-03,3853.1391601562495,3853.1391601562495,3853.1391601562495,3853.13916015625,0,0.0,0.0
2019-06-10,3965.914110981826,4012.903614666445,3947.1183095079787,3975.31201171875,196745300,0.0,0.0
2019-06-11,3994.1078131925974,3994.1078131925974,3900.12880582336,3975.31201171875,116270900,0.0,0.0
2019-06-12,3918.924511254825,3956.51611328125,3918.924511254825,3956.51611328125,92904100,0.0,0.0
2019-06-13,3994.1076660156245,3994.1076660156245,3928.3223632812496,3947.1181640625,116825700,0.0,0.0
2019-06-14,3918.9246072972073,3984.7099124556735,3918.9246072972073,3975.31201171875,72298800,0.0,0.0
2019-06-17,3994.1076660156245,3994.1076660156245,3947.1181640624995,3947.1181640625,55193600,0.0,0.0
2019-06-18,3928.322411192415,4003.505615234375,3928.322411192415,4003.505615234375,158342200,0.0,0.0
2019-06-20,4069.2911634688585,4069.2911634688585,4022.301658117024,4050.495361328125,107715700,0.0,0.0
2019-06-21,4031.699555843248,4097.48486328125,4003.505852655533,4097.48486328125,170191100,0.0,0.0
2019-06-24,4050.4953613281245,4088.086965609592,4031.699559187391,4050.495361328125,82569600,0.0,0.0
2019-06-25,4088.086817082852,4088.086817082852,4031.6994127092958,4069.291015625,59456000,0.0,0.0
2019-06-26,4069.291160093535,4106.882764343822,4059.8932590309632,4097.48486328125,102850200,0.0,0.0
2019-06-27,4116.2802734375,4125.678173605165,4088.0865729345032,4116.2802734375,81746600,0.0,0.0
2019-06-28,4106.882764343822,4135.076467531537,4088.0869622186783,4097.48486328125,102580700,0.0,0.0
2019-07-01,4135.076269089366,4153.8720703125,4116.280467866233,4153.8720703125,104844900,0.0,0.0
2019-07-02,4153.872021595097,4153.872021595097,4097.484618587018,4144.47412109375,134440200,0.0,0.0
2019-07-03,4125.678271484375,4153.871972656249,4097.484570312499,4135.076171875,74371900,0.0,0.0
2019-07-04,4097.484521818053,4135.076122935649,4097.484521818053,4125.67822265625,38687900,0.0,0.0
2019-07-05,4153.871972656249,4153.871972656249,4116.28037109375,4135.076171875,53771200,0.0,0.0
2019-07-08,4116.28037109375,4144.474072265624,4106.882470703124,4135.076171875,46233200,0.0,0.0
2019-07-09,4106.8825190883645,4144.47412109375,4106.8825190883645,4144.47412109375,64718300,0.0,0.0
2019-07-10,4144.474409474622,4210.259717561521,4135.076508319351,4200.86181640625,80977700,0.0,0.0
2019-07-11,4219.657324002218,4266.646826496674,4210.259423503327,4238.453125,91416500,0.0,0.0
2019-07-12,4238.453125,4266.646826496674,4219.657324002218,4238.453125,64575400,0.0,0.0
2019-07-15,4266.646924151491,4285.442725579471,4247.85112272351,4257.2490234375,68954800,0.0,0.0
2019-07-16,4229.054934323489,4276.04443359375,4229.054934323489,4276.04443359375,84477400,0.0,0.0
2019-07-17,4247.85107421875,4276.044776038786,4229.055273005392,4247.85107421875,65303400,0.0,0.0
2019-07-18,4229.055422665027,4238.4533236042835,4172.668017029494,4182.06591796875,77028200,0.0,0.0
2019-07-19,4182.065576825823,4219.657177516392,4172.667676653181,4210.25927734375,64335100,0.0,0.0
2019-07-22,4229.05517578125,4238.453076171874,4191.463574218749,4229.05517578125,41944400,0.0,0.0
2019-07-23,4229.055126844376,4229.055126844376,4200.861425998747,4219.6572265625,43317300,0.0,0.0
2019-07-24,4247.851224543539,4247.851224543539,4172.668017029494,4182.06591796875,53053100,0.0,0.0
2019-07-25,4200.861768235005,4210.259669282511,4182.065966139994,4191.4638671875,60404000,0.0,0.0
2019-07-26,4144.473781276393,4200.861179661107,4135.075881545608,4172.66748046875,77381500,0.0,0.0
2019-07-29,4210.259669282511,4210.259669282511,4172.668065092488,4191.4638671875,91877000,0.0,0.0
2019-07-30,4229.05517578125,4229.05517578125,4191.463574218749,4229.05517578125,68755800,0.0,0.0
2019-07-31,4229.055077689035,4238.452977861677,4182.065576825823,4210.25927734375,105834600,0.0,0.0
2019-08-01,4219.657521725772,4238.4533236042835,4144.474314211727,4182.06591796875,143626600,0.0,0.0
2019-08-02,4135.076413272472,4200.861719847261,4125.678512333216,4182.06591796875,119342500,0.0,0.0
2019-08-05,4144.473920978483,4153.871821026053,4012.9033203124995,4012.9033203125,150837200,0.0,0.0
2019-08-06,3853.1391601562495,3956.5160644531247,3777.95595703125,3853.13916015625,247636800,0.0,0.0
2019-08-07,3890.73076171875,4031.699267578125,3890.73076171875,3994.107666015625,146976400,0.0,0.0
2019-08-08,3994.1076176427737,4059.8929195804194,3994.1076176427737,4031.69921875,93336500,0.0,0.0
2019-08-09,4069.291015625,4088.086817082852,4041.097313438222,4069.291015625,82471300,0.0,0.0
2019-08-12,4116.280122410974,4116.280122410974,4031.699024005269,4041.096923828125,51057200,0.0,0.0
2019-08-13,4069.2907703435308,4069.2907703435308,3994.1075690438815,4022.30126953125,80133600,0.0,0.0
2019-08-14,4069.291015625,4088.086817082852,4050.495214167148,4069.291015625,93273200,0.0,0.0
2019-08-15,3956.5160644531247,4022.3013671874996,3928.3223632812496,3994.107666015625,115233200,0.0,0.0
2019-08-16,3994.1077153076753,4003.5056158142816,3947.118212774644,3956.51611328125,93606900,0.0,0.0
2019-08-19,3881.332764840012,3965.9138662529904,3881.332764840012,3928.322265625,60369000,0.0,0.0
2019-08-20,3928.3223632812496,3947.1181640624995,3843.741259765625,3853.13916015625,102619200,0.0,0.0
2019-08-21,3853.1391601562495,3918.924462890625,3796.7517578125,3806.149658203125,84386400,0.0,0.0
2019-08-22,3815.547412469288,3890.7306127149877,3759.1600122850123,3824.9453125,124079400,0.0,0.0
2019-08-23,3787.3540021110985,3853.1393073586855,3777.956101361443,3834.343505859375,58236900,0.0,0.0
2019-08-26,3777.9558123464376,3824.9453125,3759.1600122850123,3824.9453125,64788000,0.0,0.0
2019-08-27,3881.3328613281246,3956.5160644531247,3834.3433593749996,3947.1181640625,178201800,0.0,0.0
2019-08-28,3965.9139156660203,3984.7097162142004,3937.72021484375,3937.72021484375,99957200,0.0,0.0
2019-08-29,3965.91396484375,3965.91396484375,3909.5265624999997,3947.1181640625,68027100,0.0,0.0
2019-08-30,3937.7201199319375,4012.9033203124995,3871.934819598946,4012.9033203125,108998100,0.0,0.0
2019-09-02,4012.90356561019,4022.301466232228,3956.5161618779625,3965.9140625,68472900,0.0,0.0
2019-09-03,3928.3223632812496,4012.903466796875,3881.3328613281246,3900.128662109375,76155900,0.0,0.0
2019-09-04,3928.3224123441255,3928.3224123441255,3853.139208280123,3909.526611328125,76686000,0.0,0.0
2019-09-05,3965.9140625000005,3975.3119631220384,3928.3224600118488,3965.9140625,77131600,0.0,0.0
2019-09-06,4003.5054202649294,4031.6991204076403,3994.1075202173593,4012.9033203125,114425200,0.0,0.0
2019-09-09,4031.699368044627,4031.699368044627,3918.9245605468755,3918.924560546875,68317900,0.0,0.0
2019-09-10,3928.3223145696597,3937.72021484375,3900.1286137473894,3937.72021484375,69287000,0.0,0.0
2019-09-11,3900.1286621093745,4003.5055664062497,3900.1286621093745,3994.107666015625,114308200,0.0,0.0
2019-09-12,4041.0970698561623,4088.086570668443,4012.903369368794,4022.30126953125,87101400,0.0,0.0
2019-09-13,4059.8932623984915,4059.8932623984915,4022.301658117024,4050.495361328125,56092800,0.0,0.0
2019-09-16,4031.699217584651,4031.699217584651,3853.139112376939,3937.72021484375,132616600,0.0,0.0
2019-09-17,3909.5265624999997,3994.1076660156245,3881.3328613281246,3994.107666015625,107125600,0.0,0.0
2019-09-18,3984.7097167968745,4003.5055173478036,3956.516015970482,3984.709716796875,76406800,0.0,0.0
2019-09-19,3947.1182612559246,3975.3119631220384,3947.1182612559246,3965.9140625,92108100,0.0,0.0
2019-09-20,3947.1182133601264,3965.914014376127,3881.332909804124,3909.526611328125,217504200,0.0,0.0
2019-09-23,3909.526465311005,3947.118065938995,3909.526465311005,3928.322265625,84900300,0.0,0.0
2019-09-24,3909.526611922141,3909.526611922141,3862.537109375,3862.537109375,95076200,0.0,0.0
2019-09-25,3824.9456051097195,3871.9351088579965,3777.956101361443,3834.343505859375,83155300,0.0,0.0
2019-09-26,3862.5371082151873,3956.51611328125,3853.1392077085807,3956.51611328125,80120800,0.0,0.0
2019-09-27,3956.5159660959926,3956.5159660959926,3909.526465311005,3928.322265625,57666400,0.0,0.0
2019-09-30,3947.1182636149874,3947.1182636149874,3862.537157966095,3871.93505859375,76345500,0.0,0.0
2019-10-01,3871.934812653563,3881.3327126842755,3824.9453125,3824.9453125,79550900,0.0,0.0
2019-10-02,3806.1495575650047,3843.741158133548,3683.9768557172392,3693.374755859375,166346200,0.0,0.0
2019-10-03,3636.987252783588,3655.7830525395752,3580.599853515625,3580.599853515625,177625500,0.0,0.0
2019-10-04,3646.3853515624996,3721.5685546874997,3627.5895507812497,3712.170654296875,93849800,0.0,0.0
2019-10-07,3730.966455078125,3749.762255859375,3627.5895507812497,3665.18115234375,126705700,0.0,0.0
2019-10-08,3721.5684562857823,3721.5684562857823,3655.783155290832,3693.374755859375,119796000,0.0,0.0
2019-10-09,3712.1707030016964,3749.76230505741,3683.977001459911,3721.568603515625,117832100,0.0,0.0
2019-10-10,3730.9666544073343,3749.762456192762,3646.385546372911,3655.783447265625,107857100,0.0,0.0
2019-10-11,3712.170752700494,3721.5686533402422,3674.579150141502,3683.97705078125,102206600,0.0,0.0
2019-10-14,3712.170752700494,3740.3644546197384,3674.579150141502,3683.97705078125,109782800,0.0,0.0
2019-10-15,3730.9664058782123,3730.9664058782123,3655.7832037446465,3702.772705078125,128090900,0.0,0.0
2019-10-16,3721.5685062265043,3749.7622070312505,3702.7727056900067,3749.76220703125,82010000,0.0,0.0
2019-10-17,3759.1601562499995,3806.1496582031245,3749.762255859375,3806.149658203125,104547000,0.0,0.0
2019-10-18,3806.1497530491233,3937.7203617965006,3806.1497530491233,3918.924560546875,103613400,0.0,0.0
2019-10-21,3918.9245617320234,3937.720362987333,3862.537157966095,3871.93505859375,81121300,0.0,0.0
2019-10-22,3834.343311254529,3890.730712890625,3824.9454109818466,3890.730712890625,82586400,0.0,0.0
2019-10-23,3900.128565154007,3928.322265625,3834.3432640550236,3928.322265625,127172900,0.0,0.0
2019-10-24,3928.322125953852,4041.096923828125,3928.322125953852,4041.096923828125,157022200,0.0,0.0
2019-10-25,4041.097316877216,4059.8931183510635,3965.914110981826,3975.31201171875,112296600,0.0,0.0
2019-10-28,3975.31201171875,4003.505713929521,3965.914110981826,3975.31201171875,38352600,0.0,0.0
2019-10-29,3984.7099124556735,3994.1078131925974,3928.322508034131,3975.31201171875,82494100,0.0,0.0
2019-10-30,4003.5055664062497,4003.5055664062497,3937.720263671875,3994.107666015625,47442000,0.0,0.0
2019-10-31,3956.51611328125,3984.709814801069,3909.5266107482184,3956.51611328125,75586200,0.0,0.0
2019-11-01,3965.9138662529904,3965.9138662529904,3900.128565154007,3928.322265625,63281400,0.0,0.0
2019-11-04,3928.3224123441255,3956.5161138681265,3900.128710820125,3909.526611328125,50272200,0.0,0.0
2019-11-05,3937.720025776708,4041.096923828125,3918.924226130996,4041.096923828125,132545000,0.0,0.0
2019-11-06,4069.2909199641304,4069.2909199641304,3909.526611328125,3909.526611328125,132500400,0.0,0.0
2019-11-07,3909.5265624999997,3909.5265624999997,3721.5685546874997,3759.16015625,292323600,0.0,0.0
2019-11-08,3768.5580075677476,3787.353808104245,3740.3643067630014,3749.76220703125,134618100,0.0,0.0
2019-11-11,3712.1706542968745,3759.1601562499995,3712.1706542968745,3759.16015625,114079500,0.0,0.0
2019-11-12,3759.1601562499995,3787.3538574218746,3740.3643554687496,3759.16015625,109775100,0.0,0.0
2019-11-13,3759.1602055713383,3768.5581060852664,3683.977001459911,3721.568603515625,150088500,0.0,0.0
2019-11-14,3712.1706053448206,3730.9664058782123,3665.181104011342,3702.772705078125,118066000,0.0,0.0
2019-11-15,3759.16034726467,3853.1393559462863,3721.568743792023,3843.741455078125,122007300,0.0,0.0
2019-11-18,3843.7413567107856,3890.730859849059,3806.1497542001666,3871.93505859375,93147500,0.0,0.0
2019-11-19,3900.1286137473894,3937.72021484375,3834.343311828759,3937.72021484375,141181200,0.0,0.0
2019-11-20,3918.924559389811,4003.505664988152,3900.128758145735,3965.9140625,154808400,0.0,0.0
2019-11-21,3947.1182612559246,3975.3119631220384,3890.730857523697,3965.9140625,114191700,0.0,0.0
2019-11-22,3975.311914294463,3994.1077153076753,3909.5266107482184,3956.51611328125,74696400,0.0,0.0
2019-11-25,3900.1285639802136,3928.322264442721,3871.934863517706,3881.332763671875,56593800,0.0,0.0
2019-11-26,3900.1286621093745,3928.3223632812496,3853.1391601562495,3900.128662109375,222076900,0.0,0.0
2019-11-27,3853.139256173187,3956.516163046126,3853.139256173187,3918.924560546875,66281400,0.0,0.0
2019-11-28,3881.3328613281246,3918.924462890625,3806.1496582031245,3806.149658203125,61720000,0.0,0.0
2019-11-29,3815.54775247364,3871.9351576826098,3768.5582481328315,3843.741455078125,64199200,0.0,0.0
2019-12-02,3900.128710241612,3956.51611328125,3871.9350087217936,3956.51611328125,55396900,0.0,0.0
2019-12-03,3956.516163046126,3965.9140636709385,3909.5266599220627,3918.924560546875,43717700,0.0,0.0
2019-12-04,3947.1180647510596,3947.1180647510596,3871.934863517706,3881.332763671875,50621200,0.0,0.0
2019-12-05,3947.1182612559246,3975.3119631220384,3918.924559389811,3965.9140625,72784100,0.0,0.0
2019-12-06,3994.1077655453764,3994.1077655453764,3918.9245605468755,3918.924560546875,67202600,0.0,0.0
2019-12-09,3937.7201657819974,3956.5159660959926,3900.128565154007,3928.322265625,47839000,0.0,0.0
2019-12-10,3890.7308586724375,3928.322461171688,3881.3329580476247,3918.924560546875,80011300,0.0,0.0
2019-12-11,3937.7203122680376,3956.51611328125,3909.5266107482184,3956.51611328125,62962600,0.0,0.0
2019-12-12,3975.3118652343746,4012.903466796875,3956.5160644531247,3994.107666015625,125551000,0.0,0.0
2019-12-13,4022.30126953125,4031.699169693706,3984.7096688814254,4022.30126953125,167616600,0.0,0.0
2019-12-16,4041.097313438222,4088.086817082852,4031.6994127092958,4069.291015625,178955500,0.0,0.0
2019-12-17,4097.484570312499,4097.484570312499,4041.0971679687495,4088.086669921875,141046900,0.0,0.0
2019-12-18,4116.28037109375,4135.076171875,4088.0866699218745,4135.076171875,158345700,0.0,0.0
2019-12-19,4088.0866699218745,4106.882470703124,4059.89296875,4088.086669921875,94017600,0.0,0.0
2019-12-20,4088.0869622186783,4106.882764343822,4059.8932590309632,4097.48486328125,156213900,0.0,0.0
2019-12-23,4182.06591796875,4200.861719847261,4097.484809515449,4182.06591796875,123276700,0.0,0.0
2019-12-26,4153.872021595097,4182.0657230991355,4135.076220592404,4144.47412109375,50234000,0.0,0.0
2019-12-27,4116.280033154627,4172.667430869074,4116.280033154627,4163.26953125,56465900,0.0,0.0
2019-12-30,4182.065673828125,4182.065673828125,4097.484570312499,4135.076171875,66440200,0.0,0.0
2020-01-02,4135.076220592404,4144.47412109375,4097.484618587018,4144.47412109375,41714100,0.0,0.0
2020-01-03,4153.8720703125,4172.667871535634,4125.6783684778,4153.8720703125,82898300,0.0,0.0
2020-01-06,4097.484424163329,4125.678124329591,4059.8928239416477,4106.88232421875,44225100,0.0,0.0
2020-01-07,4144.474072265624,4144.474072265624,4116.28037109375,4135.076171875,103948100,0.0,0.0
2020-01-08,4116.2802734375,4135.076073772831,4078.6886727668375,4116.2802734375,171751200,0.0,0.0
2020-01-09,4135.076171875,4153.871972656249,4106.882470703124,4135.076171875,72072000,0.0,0.0
2020-01-10,4163.269922096443,4163.269922096443,4125.678320091058,4144.47412109375,124809200,0.0,0.0
2020-01-13,4163.2699210088695,4238.453125,4153.872020509978,4238.453125,111351400,0.0,0.0
2020-01-14,4266.64663182098,4323.034032241521,4247.850831680799,4294.84033203125,158414200,0.0,0.0
2020-01-15,4294.8408682877325,4304.23876953125,4257.24926331366,4304.23876953125,102566700,0.0,0.0
2020-01-16,4294.84033203125,4313.63613217143,4238.452931610708,4294.84033203125,133986100,0.0,0.0
2020-01-17,4341.830126636743,4360.625928050756,4323.034325222732,4351.22802734375,121175500,0.0,0.0
2020-01-20,4407.615086633248,4407.615086633248,4351.227686804251,4379.42138671875,81837500,0.0,0.0
2020-01-21,4388.8193359375,4398.217236014454,4360.625635706639,4388.8193359375,73839600,0.0,0.0
2020-01-22,4398.217431329618,4426.4111328125,4388.819530835323,4426.4111328125,82370500,0.0,0.0
2020-01-23,4435.8091788633965,4473.4007820741035,4407.615476455367,4454.60498046875,139861200,0.0,0.0
2020-01-24,4445.207079666073,4464.002881271426,4398.217575652689,4454.60498046875,96017400,0.0,0.0
2020-01-27,4417.012936827957,4417.012936827957,4360.625537634409,4370.0234375,93704600,0.0,0.0
2020-01-28,4304.238475716991,4360.625879329004,4294.840575114989,4341.830078125,95394600,0.0,0.0
2020-01-29,4341.830078125,4379.421680533009,4323.034276920996,4341.830078125,194871800,0.0,0.0
2020-01-30,4417.013584453466,4417.013584453466,4304.23876953125,4304.23876953125,87726300,0.0,0.0
2020-01-31,4294.840778710061,4304.238679757567,4191.4638671875,4191.4638671875,137055500,0.0,0.0
2020-02-03,4191.4638671875,4219.657570330017,4182.065966139994,4191.4638671875,131584600,0.0,0.0
2020-02-04,4407.615082322506,4407.615082322506,4247.850782963268,4285.4423828125,112377400,0.0,0.0
2020-02-05,4294.840282774809,4304.238182737116,4238.452883000959,4285.4423828125,91267300,0.0,0.0
2020-02-06,4313.636033009959,4313.636033009959,4257.248633885646,4276.04443359375,94855500,0.0,0.0
2020-02-07,4304.238133155906,4304.238133155906,4266.646533739698,4276.04443359375,133042500,0.0,0.0
2020-02-10,4229.05517578125,4257.248876953125,4135.076171875,4229.05517578125,170890600,0.0,0.0
2020-02-11,4266.646826496674,4266.646826496674,4210.259423503327,4238.453125,85150100,0.0,0.0
2020-02-12,4247.85112272351,4285.442725579471,4247.85112272351,4257.2490234375,130150400,0.0,0.0
2020-02-13,4304.23823210134,4313.63613217143,4266.64663182098,4294.84033203125,79710700,0.0,0.0
2020-02-14,4257.248633885646,4313.636033009959,4257.248633885646,4276.04443359375,127004900,0.0,0.0
2020-02-17,4210.259717561521,4266.647124493148,4200.86181640625,4200.86181640625,119759900,0.0,0.0
2020-02-18,4200.861474609374,4229.05517578125,4135.076171875,4135.076171875,88694500,0.0,0.0
2020-02-19,4191.463476998465,4210.25927734375,4182.065576825823,4210.25927734375,100810700,0.0,0.0
2020-02-20,4247.850782963268,4304.238182737116,4238.452883000959,4285.4423828125,98180400,0.0,0.0
2020-02-21,4285.442627494457,4285.442627494457,4238.453125,4238.453125,106960700,0.0,0.0
2020-02-24,4266.646727971882,4266.646727971882,4200.861425998747,4219.6572265625,102908000,0.0,0.0
2020-02-25,4191.463574218749,4276.044677734375,4191.463574218749,4229.05517578125,113929600,0.0,0.0
2020-02-26,4229.055077689035,4238.452977861677,4200.861377171108,4210.25927734375,149197600,0.0,0.0
2020-02-27,4276.8554285525115,4276.8554285525115,4022.978165670399,4032.74267578125,207157400,168.2022,0.0
2020-02-28,3896.039627111612,4091.3298339843745,3817.923544362507,4091.329833984375,191962700,0.0,0.0
2020-03-02,4091.3298652687263,4101.094375687028,3886.2751464843745,3886.275146484375,187659200,0.0,0.0
2020-03-03,3954.6266673018295,4081.565301067073,3905.8041158536585,4003.44921875,198413400,0.0,0.0
2020-03-04,4042.5074491817236,4140.152556649881,4032.742938434908,4120.62353515625,116305200,0.0,0.0
2020-03-05,4188.974871164345,4198.739381353539,4032.742708137236,4052.271728515625,133588200,0.0,0.0
2020-03-06,3944.8621342152433,3954.626644448449,3905.8040932824188,3915.568603515625,159391900,0.0,0.0
2020-03-09,3808.1590625,3856.981614583333,3661.6914062499995,3661.69140625,149028700,0.0,0.0
2020-03-10,3690.9849481997285,3935.097709324049,3690.9849481997285,3817.923583984375,165975500,0.0,0.0
2020-03-11,3856.9816257642665,3935.097709324049,3788.6300526494565,3817.923583984375,177519900,0.0,0.0
2020-03-12,3730.043001211912,3749.5720221606653,3515.2237707756235,3524.98828125,151940600,0.0,0.0
2020-03-13,3524.988332440776,3681.2205022996473,3280.8755670362902,3632.39794921875,268837000,0.0,0.0
2020-03-16,3661.6913713727677,3661.6913713727677,3378.520571986607,3417.57861328125,178420500,0.0,0.0
2020-03-17,3417.578724118098,3485.93029860046,3183.23046875,3183.23046875,208568600,0.0,0.0
2020-03-18,3192.994782854797,3358.991453523089,3017.2336021471933,3066.05615234375,248104200,0.0,0.0
2020-03-19,3056.291667222163,3066.0561773410836,2861.00146484375,2861.00146484375,137946900,0.0,0.0
2020-03-20,2861.001516104593,2900.059557280082,2665.7113102271464,2743.827392578125,598363000,0.0,0.0
2020-03-23,2587.595289390506,2636.4178420205153,2558.3017578125,2558.3017578125,164404600,0.0,0.0
2020-03-24,2519.2436723552764,2685.240348440702,2382.54052734375,2382.54052734375,495129300,0.0,0.0
2020-03-26,2441.1276473480016,2929.353176817602,2441.1276473480016,2870.76611328125,634588200,0.0,0.0
2020-03-27,2929.353034902283,3583.5752126971265,2929.353034902283,3153.936767578125,480930500,0.0,0.0
2020-03-30,3075.8208234920057,3075.8208234920057,2939.11767578125,2939.11767578125,217509200,0.0,0.0
2020-03-31,3026.9981616695986,3124.6432636589407,2900.0595290834544,2948.882080078125,314996600,0.0,0.0
2020-04-01,2939.1175457951153,3007.4691166275597,2831.707934486988,2861.00146484375,271743600,0.0,0.0
2020-04-02,2782.8855295214503,2831.7080826709494,2734.062976371951,2802.41455078125,299882400,0.0,0.0
2020-04-03,2861.0016464708588,2880.530667948475,2763.356539082775,2821.943603515625,293146900,0.0,0.0
2020-04-06,2880.530508685586,2958.646590277059,2841.472467889849,2948.882080078125,285099900,0.0,0.0
2020-04-07,3026.9983031017946,3163.7014522741338,2880.5306432742886,2958.646728515625,405389200,0.0,0.0
2020-04-08,2929.353235123005,2968.4112782579787,2753.592041015625,2753.592041015625,292946600,0.0,0.0
2020-04-09,2792.64991109431,2841.472461987567,2685.240299129144,2724.29833984375,265787000,0.0,0.0
2020-04-13,2724.2983072329084,2773.120857541742,2636.4177166770082,2704.769287109375,123731400,0.0,0.0
2020-04-14,2724.29839372306,2831.7080078125,2704.7693729795255,2831.7080078125,219734000,0.0,0.0
2020-04-15,2831.7080290421195,2919.588623046875,2665.7113514775815,2695.0048828125,319095100,0.0,0.0
2020-04-16,2704.7692693366857,2704.7692693366857,2519.2435793821837,2548.537109375,367748800,0.0,0.0
2020-04-17,2607.124278793065,2773.1209557199645,2597.3597683856005,2763.3564453125,402325500,0.0,0.0
2020-04-20,2812.1790411420866,2831.708062261129,2695.0049144278332,2714.533935546875,222008500,0.0,0.0
2020-04-21,2685.240307976218,2724.298348819508,2626.653246711282,2655.94677734375,132873300,0.0,0.0
2020-04-22,2636.417748235887,2763.356380558356,2587.59519734263,2724.29833984375,179543300,0.0,0.0
2020-04-23,2763.3565202985487,2812.179073660714,2724.298477608817,2734.06298828125,216170700,0.0,0.0
2020-04-24,2734.062834184886,2734.062834184886,2568.066162109375,2568.066162109375,293711300,0.0,0.0
2020-04-27,2616.888884809681,2636.417906338111,2548.537309460174,2597.35986328125,182608400,0.0,0.0
2020-04-28,2616.8888981056953,2626.6534089195225,2509.4792791535956,2529.00830078125,268296100,0.0,0.0
2020-04-29,2538.7726729045544,2558.3016934653588,2499.7146317829456,2519.24365234375,209136400,0.0,0.0
2020-04-30,2558.301807892628,2675.475936498397,2548.5372971754805,2665.71142578125,432073900,0.0,0.0
2020-05-04,2607.1242025977303,2616.8887127198195,2538.7726317431084,2568.066162109375,200608900,0.0,0.0
2020-05-05,2568.066162109375,2616.8887127198195,2548.537141865197,2568.066162109375,184761500,0.0,0.0
2020-05-06,2568.066268338502,2587.595289390506,2538.772736760496,2558.3017578125,173052900,0.0,0.0
2020-05-08,2577.830854850386,2597.3598764780404,2519.243789967423,2529.00830078125,205764900,0.0,0.0
2020-05-11,2568.066268338502,2577.830778864504,2538.772736760496,2558.3017578125,154599200,0.0,0.0
2020-05-12,2558.3016695689007,2568.0661797580947,2411.834016730986,2431.363037109375,368672700,0.0,0.0
2020-05-13,2402.0694743168015,2460.656534665992,2382.540454200405,2411.833984375,338592200,0.0,0.0
2020-05-14,2382.540504488032,2421.598545545213,2275.130891580785,2294.659912109375,470265100,0.0,0.0
2020-05-15,2323.953384399414,2343.482404436384,2157.9567140851705,2187.250244140625,594658300,0.0,0.0
2020-05-18,2197.0147620697726,2216.5437821770593,2109.1341715869817,2118.898681640625,455462600,0.0,0.0
2020-05-19,2197.0148400415346,2363.011516844673,2197.0148400415346,2314.18896484375,531310100,0.0,0.0
2020-05-20,2304.4245054183466,2441.127654044859,2265.3664629536293,2421.5986328125,394395900,0.0,0.0
2020-05-26,2489.9502708798364,2489.9502708798364,2411.8341839502727,2460.65673828125,404097300,0.0,0.0
2020-05-27,2480.185571010575,2568.066162109375,2460.6565507663972,2568.066162109375,432813000,0.0,0.0
2020-05-28,2577.830829326923,2714.533979366987,2577.830829326923,2665.71142578125,453391300,0.0,0.0
2020-05-29,2636.4177618511653,2880.530517578125,2636.4177618511653,2880.530517578125,872607300,0.0,0.0
2020-06-02,2880.530522184552,3212.5238705041274,2880.530522184552,3105.1142578125,467460800,0.0,0.0
2020-06-03,3124.6433971774195,3202.7594821068546,2939.11769547001,3026.998291015625,438099000,0.0,0.0
2020-06-04,3046.527248008578,3124.6433312908493,2958.646654316023,2987.940185546875,250143200,0.0,0.0
2020-06-05,2997.704654215233,3056.291715861133,2890.295041197749,3036.7626953125,267393400,0.0,0.0
2020-06-08,3105.1142089843747,3290.639900716146,3095.3496988932293,3222.288330078125,384332100,0.0,0.0
2020-06-09,3271.1108550550043,3280.8753650700937,3134.40771484375,3134.40771484375,254497400,0.0,0.0
2020-06-10,3105.1143883431314,3105.1143883431314,2929.353196550124,2958.646728515625,443231300,0.0,0.0
2020-06-11,3056.29173571654,3056.29173571654,2831.7079979482323,2900.0595703125,372347500,0.0,0.0
2020-06-12,2831.708089998453,2968.411239170792,2734.0629834467823,2958.646728515625,472128400,0.0,0.0
2020-06-15,2968.4111530172413,2978.1756633890086,2821.9434974407327,2831.7080078125,230766700,0.0,0.0
2020-06-16,2900.05958201253,3075.820768801168,2890.295071635383,3056.291748046875,338682000,0.0,0.0
2020-06-17,3124.6433971774195,3124.6433971774195,3007.469269783266,3026.998291015625,218180800,0.0,0.0
2020-06-18,2978.17578125,3046.527356557377,2968.4112704918034,2978.17578125,130942600,0.0,0.0
